"Plot Title: Indios_Creek_2009_2250096"
"#","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 2250096, SEN S/N: 2250096)","Temp, °C (LGR S/N: 2250096, SEN S/N: 2250096)","Batt, V (LGR S/N: 2250096, SEN S/N: 2250096)","Coupler Detached (LGR S/N: 2250096)","Coupler Attached (LGR S/N: 2250096)","Host Connected (LGR S/N: 2250096)","Stopped (LGR S/N: 2250096)","End Of File (LGR S/N: 2250096)"
2054,05/21/09 10:15:00 PM,75678,8.779,3.48,,,,,
2055,05/21/09 10:30:00 PM,75686,8.680,3.48,,,,,
2056,05/21/09 10:45:00 PM,75664,8.581,3.48,,,,,
2057,05/21/09 11:00:00 PM,75662,8.481,3.48,,,,,
2058,05/21/09 11:15:00 PM,75650,8.382,3.48,,,,,
2059,05/21/09 11:30:00 PM,75658,8.282,3.48,,,,,
2060,05/21/09 11:45:00 PM,75648,8.282,3.48,,,,,
2061,05/22/09 12:00:00 AM,75648,8.282,3.48,,,,,
2062,05/22/09 12:15:00 AM,75636,8.182,3.48,,,,,
2063,05/22/09 12:30:00 AM,75626,8.182,3.48,,,,,
2064,05/22/09 12:45:00 AM,75587,8.182,3.48,,,,,
2065,05/22/09 01:00:00 AM,75587,8.182,3.48,,,,,
2066,05/22/09 01:15:00 AM,75575,8.082,3.48,,,,,
2067,05/22/09 01:30:00 AM,75555,8.082,3.48,,,,,
2068,05/22/09 01:45:00 AM,75563,7.983,3.48,,,,,
2069,05/22/09 02:00:00 AM,75573,7.983,3.48,,,,,
2070,05/22/09 02:15:00 AM,75514,7.983,3.48,,,,,
2071,05/22/09 02:30:00 AM,75523,7.983,3.48,,,,,
2072,05/22/09 02:45:00 AM,75502,7.882,3.48,,,,,
2073,05/22/09 03:00:00 AM,75511,7.882,3.48,,,,,
2074,05/22/09 03:15:00 AM,75502,7.882,3.48,,,,,
2075,05/22/09 03:30:00 AM,75502,7.882,3.48,,,,,
2076,05/22/09 03:45:00 AM,75509,7.782,3.48,,,,,
2077,05/22/09 04:00:00 AM,75499,7.782,3.48,,,,,
2078,05/22/09 04:15:00 AM,75499,7.782,3.48,,,,,
2079,05/22/09 04:30:00 AM,75480,7.782,3.48,,,,,
2080,05/22/09 04:45:00 AM,75499,7.782,3.48,,,,,
2081,05/22/09 05:00:00 AM,75497,7.682,3.48,,,,,
2082,05/22/09 05:15:00 AM,75487,7.682,3.48,,,,,
2083,05/22/09 05:30:00 AM,75487,7.682,3.48,,,,,
2084,05/22/09 05:45:00 AM,75478,7.682,3.48,,,,,
2085,05/22/09 06:00:00 AM,75485,7.582,3.48,,,,,
2086,05/22/09 06:15:00 AM,75505,7.582,3.48,,,,,
2087,05/22/09 06:30:00 AM,75525,7.582,3.48,,,,,
2088,05/22/09 06:45:00 AM,75515,7.582,3.48,,,,,
2089,05/22/09 07:00:00 AM,75525,7.582,3.48,,,,,
2090,05/22/09 07:15:00 AM,75544,7.582,3.48,,,,,
2091,05/22/09 07:30:00 AM,75554,7.582,3.48,,,,,
2092,05/22/09 07:45:00 AM,75554,7.582,3.48,,,,,
2093,05/22/09 08:00:00 AM,75576,7.682,3.48,,,,,
2094,05/22/09 08:15:00 AM,75586,7.682,3.48,,,,,
2095,05/22/09 08:30:00 AM,75605,7.682,3.48,,,,,
2096,05/22/09 08:45:00 AM,75588,7.782,3.48,,,,,
2097,05/22/09 09:00:00 AM,75598,7.782,3.48,,,,,
2098,05/22/09 09:15:00 AM,75600,7.882,3.48,,,,,
2099,05/22/09 09:30:00 AM,75592,7.983,3.48,,,,,
2100,05/22/09 09:45:00 AM,75604,8.082,3.48,,,,,
2101,05/22/09 10:00:00 AM,75646,8.182,3.48,,,,,
2102,05/22/09 10:15:00 AM,75626,8.182,3.48,,,,,
2103,05/22/09 10:30:00 AM,75648,8.282,3.48,,,,,
2104,05/22/09 10:45:00 AM,75618,8.282,3.48,,,,,
2105,05/22/09 11:00:00 AM,75623,8.481,3.48,,,,,
2106,05/22/09 11:15:00 AM,75635,8.581,3.48,,,,,
2107,05/22/09 11:30:00 AM,75627,8.680,3.48,,,,,
2108,05/22/09 11:45:00 AM,75649,8.779,3.48,,,,,
2109,05/22/09 12:00:00 PM,75641,8.879,3.48,,,,,
2110,05/22/09 12:15:00 PM,75616,9.077,3.51,,,,,
2111,05/22/09 12:30:00 PM,75608,9.176,3.51,,,,,
2112,05/22/09 12:45:00 PM,75620,9.275,3.51,,,,,
2113,05/22/09 01:00:00 PM,75623,9.373,3.51,,,,,
2114,05/22/09 01:15:00 PM,75605,9.472,3.51,,,,,
2115,05/22/09 01:30:00 PM,75639,9.669,3.48,,,,,
2116,05/22/09 01:45:00 PM,75661,9.768,3.48,,,,,
2117,05/22/09 02:00:00 PM,75612,9.768,3.48,,,,,
2118,05/22/09 02:15:00 PM,75604,9.866,3.48,,,,,
2119,05/22/09 02:30:00 PM,75587,9.965,3.48,,,,,
2120,05/22/09 02:45:00 PM,75596,9.965,3.48,,,,,
2121,05/22/09 03:00:00 PM,75577,9.965,3.48,,,,,
2122,05/22/09 03:15:00 PM,75569,10.063,3.48,,,,,
2123,05/22/09 03:30:00 PM,75549,10.063,3.48,,,,,
2124,05/22/09 03:45:00 PM,75540,10.063,3.48,,,,,
2125,05/22/09 04:00:00 PM,75512,10.161,3.48,,,,,
2126,05/22/09 04:15:00 PM,75554,10.259,3.48,,,,,
2127,05/22/09 04:30:00 PM,75552,10.161,3.48,,,,,
2128,05/22/09 04:45:00 PM,75540,10.063,3.48,,,,,
2129,05/22/09 05:00:00 PM,75540,10.063,3.48,,,,,
2130,05/22/09 05:15:00 PM,75545,9.866,3.48,,,,,
2131,05/22/09 05:30:00 PM,75543,9.768,3.48,,,,,
2132,05/22/09 05:45:00 PM,75511,9.669,3.48,,,,,
2133,05/22/09 06:00:00 PM,75509,9.571,3.51,,,,,
2134,05/22/09 06:15:00 PM,75477,9.472,3.51,,,,,
2135,05/22/09 06:30:00 PM,75495,9.373,3.51,,,,,
2136,05/22/09 06:45:00 PM,75512,9.275,3.51,,,,,
2137,05/22/09 07:00:00 PM,75491,9.176,3.51,,,,,
2138,05/22/09 07:15:00 PM,75488,9.077,3.51,,,,,
2139,05/22/09 07:30:00 PM,75506,8.978,3.51,,,,,
2140,05/22/09 07:45:00 PM,75504,8.879,3.48,,,,,
2141,05/22/09 08:00:00 PM,75514,8.879,3.48,,,,,
2142,05/22/09 08:15:00 PM,75541,8.779,3.48,,,,,
2143,05/22/09 08:30:00 PM,75529,8.680,3.48,,,,,
2144,05/22/09 08:45:00 PM,75578,8.680,3.48,,,,,
2145,05/22/09 09:00:00 PM,75566,8.581,3.48,,,,,
2146,05/22/09 09:15:00 PM,75574,8.481,3.48,,,,,
2147,05/22/09 09:30:00 PM,75603,8.481,3.48,,,,,
2148,05/22/09 09:45:00 PM,75601,8.382,3.48,,,,,
2149,05/22/09 10:00:00 PM,75599,8.282,3.48,,,,,
2150,05/22/09 10:15:00 PM,75638,8.282,3.48,,,,,
2151,05/22/09 10:30:00 PM,75626,8.182,3.48,,,,,
2152,05/22/09 10:45:00 PM,75636,8.182,3.48,,,,,
2153,05/22/09 11:00:00 PM,75634,8.082,3.48,,,,,
2154,05/22/09 11:15:00 PM,75604,8.082,3.48,,,,,
2155,05/22/09 11:30:00 PM,75624,8.082,3.48,,,,,
2156,05/22/09 11:45:00 PM,75602,7.983,3.48,,,,,
2157,05/23/09 12:00:00 AM,75602,7.983,3.48,,,,,
2158,05/23/09 12:15:00 AM,75573,7.983,3.48,,,,,
2159,05/23/09 12:30:00 AM,75580,7.882,3.48,,,,,
2160,05/23/09 12:45:00 AM,75551,7.882,3.48,,,,,
2161,05/23/09 01:00:00 AM,75549,7.782,3.48,,,,,
2162,05/23/09 01:15:00 AM,75539,7.782,3.48,,,,,
2163,05/23/09 01:30:00 AM,75537,7.682,3.48,,,,,
2164,05/23/09 01:45:00 AM,75517,7.682,3.48,,,,,
2165,05/23/09 02:00:00 AM,75497,7.682,3.48,,,,,
2166,05/23/09 02:15:00 AM,75485,7.582,3.48,,,,,
2167,05/23/09 02:30:00 AM,75466,7.582,3.48,,,,,
2168,05/23/09 02:45:00 AM,75485,7.582,3.48,,,,,
2169,05/23/09 03:00:00 AM,75446,7.582,3.48,,,,,
2170,05/23/09 03:15:00 AM,75456,7.582,3.48,,,,,
2171,05/23/09 03:30:00 AM,75456,7.582,3.48,,,,,
2172,05/23/09 03:45:00 AM,75434,7.481,3.48,,,,,
2173,05/23/09 04:00:00 AM,75454,7.481,3.48,,,,,
2174,05/23/09 04:15:00 AM,75434,7.481,3.48,,,,,
2175,05/23/09 04:30:00 AM,75434,7.481,3.48,,,,,
2176,05/23/09 04:45:00 AM,75424,7.481,3.48,,,,,
2177,05/23/09 05:00:00 AM,75424,7.481,3.48,,,,,
2178,05/23/09 05:15:00 AM,75452,7.381,3.48,,,,,
2179,05/23/09 05:30:00 AM,75432,7.381,3.48,,,,,
2180,05/23/09 05:45:00 AM,75452,7.381,3.48,,,,,
2181,05/23/09 06:00:00 AM,75461,7.381,3.48,,,,,
2182,05/23/09 06:15:00 AM,75471,7.381,3.48,,,,,
2183,05/23/09 06:30:00 AM,75471,7.381,3.48,,,,,
2184,05/23/09 06:45:00 AM,75452,7.381,3.48,,,,,
2185,05/23/09 07:00:00 AM,75481,7.381,3.48,,,,,
2186,05/23/09 07:15:00 AM,75510,7.381,3.48,,,,,
2187,05/23/09 07:30:00 AM,75501,7.381,3.48,,,,,
2188,05/23/09 07:45:00 AM,75491,7.381,3.48,,,,,
2189,05/23/09 08:00:00 AM,75520,7.381,3.48,,,,,
2190,05/23/09 08:15:00 AM,75503,7.481,3.48,,,,,
2191,05/23/09 08:30:00 AM,75542,7.481,3.48,,,,,
2192,05/23/09 08:45:00 AM,75532,7.481,3.48,,,,,
2193,05/23/09 09:00:00 AM,75554,7.582,3.48,,,,,
2194,05/23/09 09:15:00 AM,75556,7.682,3.48,,,,,
2195,05/23/09 09:30:00 AM,75566,7.682,3.48,,,,,
2196,05/23/09 09:45:00 AM,75578,7.782,3.48,,,,,
2197,05/23/09 10:00:00 AM,75590,7.882,3.48,,,,,
2198,05/23/09 10:15:00 AM,75600,7.882,3.48,,,,,
2199,05/23/09 10:30:00 AM,75592,7.983,3.48,,,,,
2200,05/23/09 10:45:00 AM,75604,8.082,3.48,,,,,
2201,05/23/09 11:00:00 AM,75616,8.182,3.48,,,,,
2202,05/23/09 11:15:00 AM,75648,8.282,3.48,,,,,
2203,05/23/09 11:30:00 AM,75650,8.382,3.48,,,,,
2204,05/23/09 11:45:00 AM,75652,8.481,3.48,,,,,
2205,05/23/09 12:00:00 PM,75666,8.680,3.48,,,,,
2206,05/23/09 12:15:00 PM,75649,8.779,3.48,,,,,
2207,05/23/09 12:30:00 PM,75683,8.978,3.51,,,,,
2208,05/23/09 12:45:00 PM,75658,9.176,3.51,,,,,
2209,05/23/09 01:00:00 PM,75650,9.275,3.51,,,,,
2210,05/23/09 01:15:00 PM,75635,9.472,3.51,,,,,
2211,05/23/09 01:30:00 PM,75659,9.669,3.48,,,,,
2212,05/23/09 01:45:00 PM,75683,9.866,3.48,,,,,
2213,05/23/09 02:00:00 PM,75663,9.866,3.48,,,,,
2214,05/23/09 02:15:00 PM,75655,9.965,3.48,,,,,
2215,05/23/09 02:30:00 PM,75665,9.965,3.48,,,,,
2216,05/23/09 02:45:00 PM,75655,9.965,3.48,,,,,
2217,05/23/09 03:00:00 PM,75626,9.965,3.48,,,,,
2218,05/23/09 03:15:00 PM,75596,9.965,3.48,,,,,
2219,05/23/09 03:30:00 PM,75569,10.063,3.48,,,,,
2220,05/23/09 03:45:00 PM,75534,10.259,3.48,,,,,
2221,05/23/09 04:00:00 PM,75566,10.357,3.48,,,,,
2222,05/23/09 04:15:00 PM,75538,10.455,3.48,,,,,
2223,05/23/09 04:30:00 PM,75541,10.553,3.48,,,,,
2224,05/23/09 04:45:00 PM,75541,10.553,3.48,,,,,
2225,05/23/09 05:00:00 PM,75529,10.455,3.48,,,,,
2226,05/23/09 05:15:00 PM,75546,10.357,3.48,,,,,
2227,05/23/09 05:30:00 PM,75564,10.259,3.48,,,,,
2228,05/23/09 05:45:00 PM,75552,10.161,3.48,,,,,
2229,05/23/09 06:00:00 PM,75569,10.063,3.48,,,,,
2230,05/23/09 06:15:00 PM,75567,9.965,3.48,,,,,
2231,05/23/09 06:30:00 PM,75545,9.866,3.48,,,,,
2232,05/23/09 06:45:00 PM,75543,9.768,3.48,,,,,
2233,05/23/09 07:00:00 PM,75563,9.768,3.48,,,,,
2234,05/23/09 07:15:00 PM,75541,9.669,3.48,,,,,
2235,05/23/09 07:30:00 PM,75558,9.571,3.51,,,,,
2236,05/23/09 07:45:00 PM,75527,9.472,3.51,,,,,
2237,05/23/09 08:00:00 PM,75544,9.373,3.51,,,,,
2238,05/23/09 08:15:00 PM,75571,9.275,3.51,,,,,
2239,05/23/09 08:30:00 PM,75559,9.176,3.51,,,,,
2240,05/23/09 08:45:00 PM,75584,8.978,3.51,,,,,
2241,05/23/09 09:00:00 PM,75602,8.879,3.51,,,,,
2242,05/23/09 09:15:00 PM,75610,8.779,3.48,,,,,
2243,05/23/09 09:30:00 PM,75617,8.680,3.48,,,,,
2244,05/23/09 09:45:00 PM,75615,8.581,3.48,,,,,
2245,05/23/09 10:00:00 PM,75654,8.581,3.48,,,,,
2246,05/23/09 10:15:00 PM,75652,8.481,3.48,,,,,
2247,05/23/09 10:30:00 PM,75642,8.481,3.48,,,,,
2248,05/23/09 10:45:00 PM,75660,8.382,3.48,,,,,
2249,05/23/09 11:00:00 PM,75650,8.382,3.48,,,,,
2250,05/23/09 11:15:00 PM,75648,8.282,3.48,,,,,
2251,05/23/09 11:30:00 PM,75638,8.282,3.48,,,,,
2252,05/23/09 11:45:00 PM,75638,8.282,3.48,,,,,
2253,05/24/09 12:00:00 AM,75597,8.182,3.48,,,,,
2254,05/24/09 12:15:00 AM,75616,8.182,3.48,,,,,
2255,05/24/09 12:30:00 AM,75597,8.182,3.48,,,,,
2256,05/24/09 12:45:00 AM,75597,8.182,3.48,,,,,
2257,05/24/09 01:00:00 AM,75585,8.082,3.48,,,,,
2258,05/24/09 01:15:00 AM,75575,8.082,3.48,,,,,
2259,05/24/09 01:30:00 AM,75563,7.983,3.48,,,,,
2260,05/24/09 01:45:00 AM,75543,7.983,3.48,,,,,
2261,05/24/09 02:00:00 AM,75531,7.882,3.48,,,,,
2262,05/24/09 02:15:00 AM,75529,7.782,3.48,,,,,
2263,05/24/09 02:30:00 AM,75529,7.782,3.48,,,,,
2264,05/24/09 02:45:00 AM,75517,7.682,3.48,,,,,
2265,05/24/09 03:00:00 AM,75495,7.582,3.48,,,,,
2266,05/24/09 03:15:00 AM,75505,7.582,3.48,,,,,
2267,05/24/09 03:30:00 AM,75483,7.481,3.48,,,,,
2268,05/24/09 03:45:00 AM,75483,7.481,3.48,,,,,
2269,05/24/09 04:00:00 AM,75503,7.481,3.48,,,,,
2270,05/24/09 04:15:00 AM,75481,7.381,3.48,,,,,
2271,05/24/09 04:30:00 AM,75491,7.381,3.48,,,,,
2272,05/24/09 04:45:00 AM,75501,7.381,3.48,,,,,
2273,05/24/09 05:00:00 AM,75501,7.381,3.48,,,,,
2274,05/24/09 05:15:00 AM,75471,7.381,3.48,,,,,
2275,05/24/09 05:30:00 AM,75481,7.381,3.48,,,,,
2276,05/24/09 05:45:00 AM,75471,7.381,3.48,,,,,
2277,05/24/09 06:00:00 AM,75481,7.381,3.48,,,,,
2278,05/24/09 06:15:00 AM,75481,7.381,3.48,,,,,
2279,05/24/09 06:30:00 AM,75481,7.381,3.48,,,,,
2280,05/24/09 06:45:00 AM,75491,7.381,3.48,,,,,
2281,05/24/09 07:00:00 AM,75481,7.381,3.48,,,,,
2282,05/24/09 07:15:00 AM,75481,7.381,3.48,,,,,
2283,05/24/09 07:30:00 AM,75493,7.481,3.48,,,,,
2284,05/24/09 07:45:00 AM,75503,7.481,3.48,,,,,
2285,05/24/09 08:00:00 AM,75515,7.582,3.48,,,,,
2286,05/24/09 08:15:00 AM,75537,7.682,3.48,,,,,
2287,05/24/09 08:30:00 AM,75537,7.682,3.48,,,,,
2288,05/24/09 08:45:00 AM,75549,7.782,3.48,,,,,
2289,05/24/09 09:00:00 AM,75551,7.882,3.48,,,,,
2290,05/24/09 09:15:00 AM,75580,7.882,3.48,,,,,
2291,05/24/09 09:30:00 AM,75570,7.882,3.48,,,,,
2292,05/24/09 09:45:00 AM,75582,7.983,3.48,,,,,
2293,05/24/09 10:00:00 AM,75553,7.983,3.48,,,,,
2294,05/24/09 10:15:00 AM,75545,8.082,3.48,,,,,
2295,05/24/09 10:30:00 AM,75557,8.182,3.48,,,,,
2296,05/24/09 10:45:00 AM,75530,8.282,3.48,,,,,
2297,05/24/09 11:00:00 AM,75505,8.481,3.48,,,,,
2298,05/24/09 11:15:00 AM,75511,8.779,3.48,,,,,
2299,05/24/09 11:30:00 AM,75526,8.978,3.51,,,,,
2300,05/24/09 11:45:00 AM,75488,9.077,3.51,,,,,
2301,05/24/09 12:00:00 PM,75550,9.176,3.51,,,,,
2302,05/24/09 12:15:00 PM,75532,9.275,3.51,,,,,
2303,05/24/09 12:30:00 PM,75532,9.275,3.51,,,,,
2304,05/24/09 12:45:00 PM,75530,9.176,3.51,,,,,
2305,05/24/09 01:00:00 PM,75510,9.176,3.51,,,,,
2306,05/24/09 01:15:00 PM,75534,9.373,3.51,,,,,
2307,05/24/09 01:30:00 PM,75527,9.472,3.51,,,,,
2308,05/24/09 01:45:00 PM,75497,9.472,3.51,,,,,
2309,05/24/09 02:00:00 PM,75558,9.571,3.51,,,,,
2310,05/24/09 02:15:00 PM,75564,9.373,3.51,,,,,
2311,05/24/09 02:30:00 PM,75591,9.275,3.51,,,,,
2312,05/24/09 02:45:00 PM,75589,9.176,3.51,,,,,
2313,05/24/09 03:00:00 PM,75569,9.176,3.51,,,,,
2314,05/24/09 03:15:00 PM,75591,9.275,3.51,,,,,
2315,05/24/09 03:30:00 PM,75562,9.275,3.51,,,,,
2316,05/24/09 03:45:00 PM,75505,9.373,3.51,,,,,
2317,05/24/09 04:00:00 PM,75477,9.472,3.51,,,,,
2318,05/24/09 04:15:00 PM,75450,9.571,3.51,,,,,
2319,05/24/09 04:30:00 PM,75435,9.768,3.48,,,,,
2320,05/24/09 04:45:00 PM,75402,10.063,3.48,,,,,
2321,05/24/09 05:00:00 PM,75375,10.161,3.48,,,,,
2322,05/24/09 05:15:00 PM,75379,10.357,3.48,,,,,
2323,05/24/09 05:30:00 PM,75322,10.455,3.48,,,,,
2324,05/24/09 05:45:00 PM,75315,10.553,3.48,,,,,
2325,05/24/09 06:00:00 PM,75334,10.553,3.48,,,,,
2326,05/24/09 06:15:00 PM,75354,10.553,3.48,,,,,
2327,05/24/09 06:30:00 PM,75344,10.553,3.48,,,,,
2328,05/24/09 06:45:00 PM,75350,10.357,3.48,,,,,
2329,05/24/09 07:00:00 PM,75355,10.161,3.48,,,,,
2330,05/24/09 07:15:00 PM,75361,9.965,3.48,,,,,
2331,05/24/09 07:30:00 PM,75376,9.768,3.48,,,,,
2332,05/24/09 07:45:00 PM,75423,9.669,3.48,,,,,
2333,05/24/09 08:00:00 PM,75409,9.472,3.51,,,,,
2334,05/24/09 08:15:00 PM,75522,9.275,3.51,,,,,
2335,05/24/09 08:30:00 PM,75589,9.176,3.51,,,,,
2336,05/24/09 08:45:00 PM,75545,8.978,3.51,,,,,
2337,05/24/09 09:00:00 PM,75572,8.879,3.48,,,,,
2338,05/24/09 09:15:00 PM,75590,8.779,3.48,,,,,
2339,05/24/09 09:30:00 PM,75568,8.680,3.48,,,,,
2340,05/24/09 09:45:00 PM,75536,8.581,3.48,,,,,
2341,05/24/09 10:00:00 PM,75564,8.481,3.48,,,,,
2342,05/24/09 10:15:00 PM,75601,8.382,3.48,,,,,
2343,05/24/09 10:30:00 PM,75658,8.282,3.48,,,,,
2344,05/24/09 10:45:00 PM,75695,8.182,3.48,,,,,
2345,05/24/09 11:00:00 PM,75722,8.082,3.48,,,,,
2346,05/24/09 11:15:00 PM,75740,7.983,3.48,,,,,
2347,05/24/09 11:30:00 PM,75774,7.782,3.48,,,,,
2348,05/24/09 11:45:00 PM,75792,7.682,3.48,,,,,
2349,05/25/09 12:00:00 AM,75837,7.481,3.48,,,,,
2350,05/25/09 12:15:00 AM,75822,7.280,3.48,,,,,
2351,05/25/09 12:30:00 AM,75771,7.179,3.48,,,,,
2352,05/25/09 12:45:00 AM,75742,7.179,3.48,,,,,
2353,05/25/09 01:00:00 AM,75712,7.179,3.48,,,,,
2354,05/25/09 01:15:00 AM,75671,7.079,3.48,,,,,
2355,05/25/09 01:30:00 AM,75661,7.079,3.48,,,,,
2356,05/25/09 01:45:00 AM,75622,7.079,3.48,,,,,
2357,05/25/09 02:00:00 AM,75590,6.978,3.48,,,,,
2358,05/25/09 02:15:00 AM,75568,6.877,3.48,,,,,
2359,05/25/09 02:30:00 AM,75549,6.877,3.48,,,,,
2360,05/25/09 02:45:00 AM,75537,6.775,3.48,,,,,
2361,05/25/09 03:00:00 AM,75507,6.775,3.48,,,,,
2362,05/25/09 03:15:00 AM,75515,6.674,3.48,,,,,
2363,05/25/09 03:30:00 AM,75473,6.573,3.48,,,,,
2364,05/25/09 03:45:00 AM,75471,6.471,3.48,,,,,
2365,05/25/09 04:00:00 AM,75459,6.370,3.48,,,,,
2366,05/25/09 04:15:00 AM,75449,6.370,3.46,,,,,
2367,05/25/09 04:30:00 AM,75447,6.268,3.46,,,,,
2368,05/25/09 04:45:00 AM,75445,6.166,3.46,,,,,
2369,05/25/09 05:00:00 AM,75423,6.064,3.46,,,,,
2370,05/25/09 05:15:00 AM,75423,6.064,3.46,,,,,
2371,05/25/09 05:30:00 AM,75421,5.962,3.46,,,,,
2372,05/25/09 05:45:00 AM,75401,5.962,3.46,,,,,
2373,05/25/09 06:00:00 AM,75409,5.860,3.46,,,,,
2374,05/25/09 06:15:00 AM,75389,5.860,3.46,,,,,
2375,05/25/09 06:30:00 AM,75387,5.757,3.46,,,,,
2376,05/25/09 06:45:00 AM,75387,5.757,3.46,,,,,
2377,05/25/09 07:00:00 AM,75375,5.655,3.46,,,,,
2378,05/25/09 07:15:00 AM,75405,5.655,3.46,,,,,
2379,05/25/09 07:30:00 AM,75385,5.655,3.46,,,,,
2380,05/25/09 07:45:00 AM,75383,5.552,3.46,,,,,
2381,05/25/09 08:00:00 AM,75402,5.552,3.46,,,,,
2382,05/25/09 08:15:00 AM,75373,5.552,3.46,,,,,
2383,05/25/09 08:30:00 AM,75385,5.655,3.46,,,,,
2384,05/25/09 08:45:00 AM,75358,5.757,3.46,,,,,
2385,05/25/09 09:00:00 AM,75342,5.962,3.46,,,,,
2386,05/25/09 09:15:00 AM,75327,6.166,3.46,,,,,
2387,05/25/09 09:30:00 AM,75332,6.370,3.48,,,,,
2388,05/25/09 09:45:00 AM,75338,6.674,3.48,,,,,
2389,05/25/09 10:00:00 AM,75315,6.978,3.48,,,,,
2390,05/25/09 10:15:00 AM,75322,7.280,3.48,,,,,
2391,05/25/09 10:30:00 AM,75321,7.682,3.48,,,,,
2392,05/25/09 10:45:00 AM,75310,8.082,3.48,,,,,
2393,05/25/09 11:00:00 AM,75328,8.481,3.48,,,,,
2394,05/25/09 11:15:00 AM,75335,8.779,3.51,,,,,
2395,05/25/09 11:30:00 AM,75312,9.077,3.51,,,,,
2396,05/25/09 11:45:00 AM,75338,9.373,3.51,,,,,
2397,05/25/09 12:00:00 PM,75325,9.669,3.48,,,,,
2398,05/25/09 12:15:00 PM,75321,9.965,3.48,,,,,
2399,05/25/09 12:30:00 PM,75328,10.259,3.48,,,,,
2400,05/25/09 12:45:00 PM,75268,10.651,3.48,,,,,
2401,05/25/09 01:00:00 PM,75257,11.041,3.51,,,,,
2402,05/25/09 01:15:00 PM,75258,11.528,3.51,,,,,
2403,05/25/09 01:30:00 PM,75244,11.819,3.51,,,,,
2404,05/25/09 01:45:00 PM,75239,12.013,3.51,,,,,
2405,05/25/09 02:00:00 PM,75233,12.207,3.51,,,,,
2406,05/25/09 02:15:00 PM,75216,12.304,3.51,,,,,
2407,05/25/09 02:30:00 PM,75210,12.497,3.51,,,,,
2408,05/25/09 02:45:00 PM,75166,12.690,3.51,,,,,
2409,05/25/09 03:00:00 PM,75178,12.787,3.51,,,,,
2410,05/25/09 03:15:00 PM,75152,12.980,3.51,,,,,
2411,05/25/09 03:30:00 PM,75135,13.076,3.51,,,,,
2412,05/25/09 03:45:00 PM,75145,13.076,3.51,,,,,
2413,05/25/09 04:00:00 PM,75133,12.980,3.51,,,,,
2414,05/25/09 04:15:00 PM,75091,12.883,3.51,,,,,
2415,05/25/09 04:30:00 PM,75081,12.883,3.51,,,,,
2416,05/25/09 04:45:00 PM,75062,12.883,3.51,,,,,
2417,05/25/09 05:00:00 PM,75079,12.787,3.51,,,,,
2418,05/25/09 05:15:00 PM,75087,12.690,3.51,,,,,
2419,05/25/09 05:30:00 PM,75095,12.594,3.51,,,,,
2420,05/25/09 05:45:00 PM,75073,12.497,3.51,,,,,
2421,05/25/09 06:00:00 PM,75090,12.401,3.51,,,,,
2422,05/25/09 06:15:00 PM,75066,12.207,3.51,,,,,
2423,05/25/09 06:30:00 PM,75091,12.013,3.51,,,,,
2424,05/25/09 06:45:00 PM,75107,11.819,3.51,,,,,
2425,05/25/09 07:00:00 PM,75132,11.625,3.51,,,,,
2426,05/25/09 07:15:00 PM,75147,11.431,3.48,,,,,
2427,05/25/09 07:30:00 PM,75141,11.139,3.48,,,,,
2428,05/25/09 07:45:00 PM,75154,10.846,3.48,,,,,
2429,05/25/09 08:00:00 PM,75157,10.553,3.48,,,,,
2430,05/25/09 08:15:00 PM,75171,10.259,3.48,,,,,
2431,05/25/09 08:30:00 PM,75176,10.063,3.48,,,,,
2432,05/25/09 08:45:00 PM,75201,9.866,3.48,,,,,
2433,05/25/09 09:00:00 PM,75195,9.571,3.51,,,,,
2434,05/25/09 09:15:00 PM,75220,9.373,3.51,,,,,
2435,05/25/09 09:30:00 PM,75206,9.176,3.51,,,,,
2436,05/25/09 09:45:00 PM,75211,8.978,3.51,,,,,
2437,05/25/09 10:00:00 PM,75239,8.879,3.48,,,,,
2438,05/25/09 10:15:00 PM,75264,8.680,3.48,,,,,
2439,05/25/09 10:30:00 PM,75250,8.481,3.48,,,,,
2440,05/25/09 10:45:00 PM,75267,8.382,3.48,,,,,
2441,05/25/09 11:00:00 PM,75263,8.182,3.48,,,,,
2442,05/25/09 11:15:00 PM,75260,8.082,3.48,,,,,
2443,05/25/09 11:30:00 PM,75256,7.882,3.48,,,,,
2444,05/25/09 11:45:00 PM,75264,7.782,3.48,,,,,
2445,05/26/09 12:00:00 AM,75242,7.682,3.48,,,,,
2446,05/26/09 12:15:00 AM,75228,7.481,3.48,,,,,
2447,05/26/09 12:30:00 AM,75236,7.381,3.48,,,,,
2448,05/26/09 12:45:00 AM,75253,7.280,3.48,,,,,
2449,05/26/09 01:00:00 AM,75221,7.179,3.48,,,,,
2450,05/26/09 01:15:00 AM,75229,7.079,3.48,,,,,
2451,05/26/09 01:30:00 AM,75207,6.978,3.48,,,,,
2452,05/26/09 01:45:00 AM,75205,6.877,3.48,,,,,
2453,05/26/09 02:00:00 AM,75193,6.775,3.48,,,,,
2454,05/26/09 02:15:00 AM,75161,6.674,3.48,,,,,
2455,05/26/09 02:30:00 AM,75189,6.573,3.48,,,,,
2456,05/26/09 02:45:00 AM,75157,6.471,3.48,,,,,
2457,05/26/09 03:00:00 AM,75155,6.370,3.46,,,,,
